objID,nDetections,raMean,decMean,gMeanPSFMag,gMeanPSFMagErr,rMeanPSFMag,rMeanPSFMagErr,iMeanPSFMag,iMeanPSFMagErr,zMeanPSFMag,zMeanPSFMagErr
106720139913704417,68,13.99134171,-1.06338667,15.9618997573853,0.00346700008958578,14.8104000091553,0.00190399994608015,14.2411003112793,0.00300300004892051,13.9961004257202,0.00262699997983873
106490138877570074,73,13.88775033,-1.25866496,15.3088998794556,0.00392600009217858,14.9328002929688,0.00718700001016259,14.8009996414185,0.00496499985456467,14.7790002822876,0.00299399998039007
106590122303042029,71,12.23035027,-1.17364293,15.7513999938965,0.0157619994133711,15.3205995559692,0.0108880000188947,15.132399559021,0.00254700006917119,15.0874004364014,0.0020240000449121
106740132474109002,66,13.24747154,-1.04288698,14.9024000167847,0.00558000011369586,14.3210000991821,0.00995200034230947,14.0836000442505,0.00360699999146163,14.0022001266479,0.00555700017139316
106700137288863982,74,13.72892632,-1.08042967,15.4939002990723,0.00574199995025992,15.0993003845215,0.0051380000077188,14.957799911499,0.00442800018936396,14.9490995407104,0.00187000003643334
106670145652626020,76,14.56530937,-1.10367585,15.1669998168945,0.00281700002960861,14.7264995574951,0.00267999991774559,14.5447998046875,0.00137299997732043,14.5125999450684,0.00266200001351535
106600140571120840,55,14.05709655,-1.16637937,15.9167995452881,0.00710699986666441,15.1887998580933,0.00306000001728535,14.9337997436523,0.00251100002788007,14.8323001861572,0.00533800013363361
106780148759448277,74,14.87599447,-1.0101432,15.9744997024536,0.00529100000858307,15.6345996856689,0.00150899996515363,15.5251998901367,0.00308799999766052,15.5010995864868,0.00442800018936396
106530147039442782,72,14.70398239,-1.22306848,13.8545999526978,0,13.0790004730225,-999,12.9130001068115,-999,12.8470001220703,-999
106880123011569775,76,12.30120451,-0.92558441,15.1135997772217,0.0047570001333952,14.631799697876,0.00248200003989041,14.4561996459961,0.0043049999512732,14.4097995758057,0.00234799995087087
106850126368115729,70,12.63682215,-0.9539995,14.7442998886108,0.00225999997928739,14.1972999572754,0.00338399992324412,13.9587001800537,0.00354900001548231,13.8702001571655,0.00218899990431964
106810146825657696,79,14.68261823,-0.98563563,14.4309997558594,0.00103499996475875,14.0685997009277,0.001276999944821,13.9625997543335,0.00145500001963228,13.9266996383667,0.00249899993650615
106790123393211194,83,12.33935408,-1.00774167,15.3954000473022,0.00984000042080879,15.2356996536255,0.00597700010985136,15.1915998458862,0.00333800003863871,15.2250003814697,0.00218999991193414
106990130539702847,94,13.05400392,-0.83966457,14.7358999252319,0.00285300007089973,14.414999961853,0.00268799997866154,14.3445997238159,0.00305099994875491,14.3468999862671,0.00307200010865927
106950137892135222,77,13.78926856,-0.87106061,15.3149003982544,0.00333199999295175,14.9826002120972,0.00325999991036952,14.8758001327515,0.00145700003486127,14.8531999588013,0.00206999992951751
107020125064660622,80,12.50642187,-0.81657429,15.5193004608154,0.00376700004562736,14.6843004226685,0.00605300022289157,14.3339004516602,0.00344599992968142,14.2002000808716,0.00445599993690848
106760137618260700,64,13.76188782,-1.03313315,14.7648000717163,0.00737199978902936,14.2375001907349,0.00878200028091669,13.9277000427246,0.00184499996248633,13.8187999725342,0.0059480001218617
106820119965462917,82,11.99655578,-0.98130528,15.3434000015259,0.00591500010341406,14.6372995376587,0.00235700001940131,14.370400428772,0.00327400001697242,14.2805004119873,0.00297700008377433
106890140059541820,72,14.0059611,-0.92390474,15.7054004669189,0.00360599998384714,14.7621002197266,0.00294600008055568,14.3360996246338,0.00279000005684793,14.1429996490479,0.00219199992716312
106930125942724888,71,12.59425265,-0.88803173,14.8437004089355,0.00444799987599254,14.2053003311157,0.00612000003457069,13.9317998886108,0.00560100004076958,13.8228998184204,0.00312000000849366
107030146964196212,79,14.69651233,-0.80355489,13.1940002441406,-999,12.7170000076294,-999,12.5220003128052,-999,12.4300003051758,-999
106870117704026533,81,11.77047007,-0.93665937,15.8889999389648,0.00322699989192188,15.328200340271,0.00691299978643656,15.1021995544434,0.00324900005944073,15.0319004058838,0.00167300004977733
106940138454622039,77,13.84549464,-0.88204778,15.62619972229,0.00221799989230931,14.7358999252319,0.00260700006037951,14.3264999389648,0.00402199989184737,14.1307001113892,0.00362899992614985
106940123643140474,70,12.36430785,-0.88326463,12.5600004196167,-999,12.2030000686646,-999,12.1040000915527,-999,12.0900001525879,-999
107040128101513582,77,12.8101893,-0.7974363,14.1607999801636,0.00157099997159094,13.6800003051758,0,13.4794998168945,0.00340300006791949,13.4394998550415,0.00151199998799711
107010146677039451,67,14.66778295,-0.81753935,14.3138999938965,0.00227000005543232,13.8767995834351,0.00331700011156499,13.7184000015259,0.00595699995756149,13.677300453186,0.00358100002631545
106910144299570059,82,14.43005016,-0.90868423,13.2550001144409,-999,12.9390001296997,-999,12.8330001831055,-999,12.8050003051758,-999
107190117572764034,73,11.75728656,-0.67203802,15.5300998687744,0.0118469996377826,15.1042003631592,0.00345900002866983,14.9268999099731,0.00289199990220368,14.8656997680664,0.00177099998109043
107070142178120936,84,14.21787056,-0.77458676,14.6667003631592,0.00441699987277389,14.1478996276855,0.00188999995589256,13.9847002029419,0.00486999982967973,13.9195003509521,0.00353000010363758
106980133312800374,63,13.33128846,-0.85008037,15.6891002655029,0.0129410000517964,14.9477996826172,0.00261899991892278,14.6810998916626,0.00275099999271333,14.5761995315552,0.00236999988555908
107230123032146909,76,12.30341611,-0.63636921,13.4541997909546,5.19999994139653E-05,12.9890003204346,-999,12.7690000534058,-999,12.66100025177,-999
107130123852273780,83,12.38521198,-0.72228968,14.0342998504639,0.00612299982458353,13.6281003952026,0.015802999958396,13.4340000152588,-999,13.4097003936768,0.00206699990667403
107170121971723495,70,12.19724418,-0.68914774,15.0319995880127,0.0105200000107288,14.2673997879028,0.00228399992920458,13.9730997085571,0.00415199995040894,13.8492002487183,0.00151199998799711
107300117985494336,86,11.79855358,-0.58012814,14.9722995758057,0.00395900011062622,14.3871002197266,0.00385800004005432,14.1527004241943,0.00699200015515089,14.0655002593994,0.00289399991743267
107200121114032466,65,12.11144182,-0.66502194,14.4359998703003,0.00314199994318187,14.0150003433228,0.00224300008267164,13.8957996368408,0.000287000002572313,13.8423004150391,0.00324400002136827
107140143879915531,83,14.38799615,-0.71245153,13.0270004272461,-999,12.7700004577637,-999,12.7040004730225,-999,12.706000328064,-999
107330122523789904,76,12.2524352,-0.55044256,15.4195003509521,0.00147300004027784,14.9857997894287,0.00193899997975677,14.8329000473022,0.00572700006887317,14.7904996871948,0.00453499983996153
107180143570802203,89,14.35706089,-0.68187471,12.5050001144409,-999,12.3380002975464,-999,12.3210000991821,-999,12.3520002365112,-999
107240118633887862,64,11.86338802,-0.62719448,12.5970001220703,-999,12.2110004425049,-999,12.0920000076294,-999,12.0620002746582,-999
107380142674826407,75,14.26748091,-0.5117094,15.1071996688843,0.00316999992355704,14.7419996261597,0.00271299993619323,14.6100997924805,0.00421500019729137,14.5777997970581,0.00411200011149049
107340116350157939,57,11.63497375,-0.54383195,12.7018995285034,0.00100000004749745,12.4194002151489,0.00108600000385195,12.8647003173828,0.12975500524044,12.0989999771118,0.00100000004749745
107400125916533206,74,12.59165272,-0.49773483,15.6131000518799,0.00392699986696243,15.2166996002197,0.00203499989584088,15.0777997970581,0.00242700008675456,15.0509004592896,0.00351700000464916
107150137692557415,76,13.76933257,-0.7025677,14.5524997711182,0.00583499995991588,14.1658000946045,0.00409199995920062,14.057900428772,0.0029039999935776,14.0228996276855,0.00138000003062189
107470145320300987,87,14.53205729,-0.44126825,15.5034999847412,0.0049519999884069,15.0718002319336,0.00224400009028614,14.8950996398926,0.00179400003980845,14.8357000350952,0.00369099993258715
107280138612502964,69,13.86128701,-0.5979541,15.0010995864868,0.00257800007238984,14.2988004684448,0.0013780000153929,14.0275001525879,0.0029430000577122,13.9093999862671,0.00256299995817244
107350135059141084,89,13.50593854,-0.54113855,15.8191995620728,0.0041260002180934,15.4479999542236,0.00180500000715256,15.3218002319336,0.00261300010606647,15.2940998077393,0.00339800002984703
107320139862839354,75,13.98630353,-0.55927809,13.9236001968384,0.00419300002977252,13.6981000900269,0.00112799997441471,13.6112003326416,0.00100000004749745,13.6536998748779,0.00237099989317358
107390116290451368,77,11.62901363,-0.50757349,15.3198003768921,0.00166599999647588,14.752799987793,0.00267699989490211,14.5260000228882,0.00659599993377924,14.4174003601074,0.00562300020828843
107500123299259915,76,12.33000427,-0.40881002,13.2270002365112,-999,12.7220001220703,-999,12.5240001678467,-999,12.4300003051758,-999
107220144836293304,84,14.48362574,-0.64764703,14.9188003540039,0.00296099996194243,14.6448001861572,0.00412799976766109,14.540599822998,0.00345700001344085,14.5347003936768,0.00251700007356703
106190142594654672,79,14.25925337,-1.50481935,14.6006002426147,0.00431199977174401,14.2683000564575,0.00798599980771542,14.1178998947144,0.000811000005342066,14.1389999389648,0.00292899995110929
106370125279541104,76,12.52799294,-1.35781145,14.7138004302979,0.0121269999071956,14.31130027771,0.00479299994185567,14.1498003005981,0.00282000005245209,14.1213998794556,0.00211600004695356
106340148841649452,82,14.88412752,-1.37580734,13.2480001449585,-999,12.8870000839233,-999,12.7740001678467,-999,12.7440004348755,-999
106270131322766974,80,13.13230969,-1.43622339,13.512900352478,0.00378199992701411,13.0220003128052,-999,12.8240003585815,-999,12.7290000915527,-999
106210133426060502,75,13.34264975,-1.49165248,13.4370002746582,-999,12.7880001068115,-999,12.5430002212524,-999,12.4230003356934,-999
106180123488917020,53,12.34895948,-1.5111693,14.8898000717163,0.00355600006878376,14.1990003585815,0.000417000002926216,13.930700302124,0.00444900011643767,13.8021001815796,0.000827000010758638
106390129830359784,55,12.983098,-1.33398766,13.8494997024536,0.00781499966979027,13.3730001449585,-999,13.2320003509521,-999,13.1872997283936,0.00254700006917119
106220127000880493,83,12.70010128,-1.48329192,15.2027997970581,0.00182799994945526,14.7607002258301,0.00381099991500378,14.6023998260498,0.00266800005920231,14.5564002990723,0.00195900001563132
106400140492428991,56,14.04923272,-1.32624246,15.0277996063232,0.00952600035816431,14.5235996246338,0.00367900007404387,14.3106002807617,0.0145779997110367,14.2575998306274,0.00571900000795722
106430135355262278,76,13.53563705,-1.30680715,14.5340003967285,0.00117499998304993,13.8205995559692,0.00507100019603968,13.5397996902466,0.00780399981886148,13.4328002929688,0.00336500001139939
106290124165794204,63,12.41660129,-1.42185155,15.807900428772,0.00693200016394258,15.4485998153687,0.00511799985542893,15.3138999938965,0.00270699989050627,15.28600025177,0.00396100012585521
106540147408066328,65,14.74083848,-1.21176959,14.5535001754761,0.0052709998562932,13.8782997131348,0.00375699996948242,13.532600402832,0,13.4117002487183,0.00196500006131828
106570142696256965,78,14.26963293,-1.18623795,14.8401002883911,0.00337100005708635,14.1253004074097,0.00774199981242418,13.8954000473022,0.010058999992907,13.7607002258301,0.00232400000095367
106440116740771991,86,11.67410183,-1.29876295,14.4202003479004,0.00799799989908934,13.9449996948242,0.00144200003705919,13.7479000091553,0.000120999997307081,13.707799911499,0.00270899990573525
106650116008255987,66,11.60089025,-1.1203818,12.8800001144409,-999,12.581000328064,-999,12.4790000915527,-999,12.4490003585815,-999
106510133245267841,68,13.32458255,-1.23549986,15.2679996490479,0.00310899992473423,14.8437995910645,0.00783499982208014,14.6742000579834,0.00343600008636713,14.6473999023438,0.00239600008353591
106690145920434009,74,14.59208924,-1.08869266,14.5522003173828,0.0054339999333024,14.1387996673584,0.003175999969244,14.0403003692627,0.0102110002189875,13.9720001220703,0.00548399984836578
106450120442037388,73,12.04426163,-1.28589671,14.826000213623,0.00512599991634488,14.3397998809814,0.00772299990057945,14.1444997787476,0.00282899988815188,14.1218004226685,0.00135699997190386
106720140072633036,75,14.00724951,-1.06457045,13.3730001449585,-999,12.8000001907349,-999,12.5290002822876,-999,12.375,-999
106590126866423636,71,12.68671186,-1.17231351,13.3780002593994,-999,13.0340003967285,-999,12.9060001373291,-999,12.8620004653931,-999
106490144667219956,76,14.46674725,-1.25045525,15.8577995300293,0.00365799991413951,15.1887998580933,0.00317999999970198,14.9054002761841,0.00156799994874746,14.7667999267578,0.00108499999623746
106740134506784503,61,13.45076676,-1.04661151,14.3317003250122,0.00339700002223253,13.9504995346069,0.0118960002437234,13.8044996261597,0.00120499997865409,13.7910995483398,0.00337300007231534
106460136058479180,66,13.60590407,-1.27600821,14.0866003036499,0.00974099989980459,13.4475002288818,0.0912059992551804,13.2580003738403,-999,13.0586004257202,0.00389899988658726
106700140963512731,77,14.09632144,-1.08145907,15.0331001281738,0.00791199970990419,14.4650001525879,0.00211600004695356,14.2662000656128,0.00426399987190962,14.1652002334595,0.00297200004570186
106600141537719120,74,14.15376952,-1.15945019,13.3500003814697,-999,12.7150001525879,-999,12.4610004425049,-999,12.331000328064,-999
106530147649990015,62,14.76507638,-1.22538916,15.3001003265381,0.00460200011730194,14.1027002334595,0.00222999998368323,13.3730001449585,-999,12.9377002716064,0.00418699998408556
106880123039292893,74,12.30400784,-0.93134861,15.8325996398926,0.00512500014156103,14.6759996414185,0.00223700003698468,14.0683002471924,0.0178289990872145,13.7665004730225,0.00241499999538064
106850128293114655,81,12.82931248,-0.95487432,15.0763998031616,0.00123599998187274,14.6076002120972,0.0046700001694262,14.4643001556396,0.004250000230968,14.3940000534058,0.00305599998682737
106790127698805096,5,12.76989326,-1.00447964,12.066499710083,0.00100000004749745,14.9096002578735,0.00173999997787178,13.8034000396729,0.0521639995276928,13.354100227356,0.00102299998980016
106950138132010651,80,13.81328025,-0.87487625,14.9980001449585,0.00440499978139997,13.9951000213623,0.00188600004184991,13.4200000762939,-999,13.4046001434326,0.00354499998502433
107020128055326292,85,12.80557858,-0.81185684,14.0267000198364,0.00387099990621209,13.8653001785278,0.00119500001892447,13.4505996704102,0.00831599999219179,13.394700050354,0.00213499995879829
106990132157864749,81,13.21583794,-0.83811018,15.1943998336792,0.00456100003793836,14.2932996749878,0.00527899991720915,13.9146003723145,0.00328899989835918,13.722900390625,0.00179600005503744
106760141601305057,65,14.16010635,-1.02948652,14.7861995697021,0.00374999991618097,13.7047004699707,0.00312700006179512,13.1700000762939,-999,12.9320001602173,-999
106820134021151114,73,13.40221023,-0.98280597,15.6913995742798,0.00163700000848621,14.6586999893188,0.00349600007757545,14.1648998260498,0.00227700010873377,13.9393997192383,0.00318900006823242
106890143223654107,90,14.32241441,-0.92199036,12.5500001907349,-999,12.3070001602173,-999,12.2320003509521,-999,12.2170000076294,-999
106930129484997501,80,12.94851963,-0.88585602,13.4443998336792,0.000987999956123531,13.0170001983643,-999,12.8120002746582,-999,12.7170000076294,-999
107050126837592704,76,12.68378238,-0.78983163,15.0837001800537,0.00287399999797344,14.6351003646851,0.00308299995958805,14.4863996505737,0.00290900003165007,14.4456996917725,0.00283399992622435
107000125642021405,68,12.56433977,-0.83273025,13.9119997024536,0.0080340001732111,13.4790000915527,-999,13.3400001525879,-999,13.2887001037598,0.0011680000461638
106940139255980049,73,13.92561626,-0.88370434,14.8449001312256,0.00704299984499812,14.4278001785278,0.00280699995346367,14.2917003631592,0.00427599996328354,14.2704000473022,0.0020630001090467
106870138632178976,72,13.86318641,-0.93462042,15.4156999588013,0.00258999993093312,15.0497999191284,0.00274199992418289,14.9305000305176,0.00272200000472367,14.8992004394531,0.00172699999529868
106940123728271805,81,12.37291993,-0.8822621,13.1820001602173,-999,12.91100025177,-999,12.8570003509521,-999,12.8760004043579,-999
106910146429821656,80,14.64305155,-0.90731061,14.8695001602173,0.00480500003322959,14.4435997009277,0.00679000001400709,14.296199798584,0.00368000008165836,14.2363996505737,0.00240999995730817
107040132640867032,80,13.26411097,-0.79450843,14.5487003326416,0.00720599992200732,14.1646995544434,0.0153329996392131,14.0434999465942,0.00186199997551739,14.0214004516602,0.00246299989521503
107090127062128042,77,12.70624037,-0.75210356,15.6252002716064,0.00535500003024936,14.5290002822876,0.00469999993219972,14.0572996139526,0.00559599976986647,13.8074998855591,0.00185100000817329
107120122912319698,56,12.29125925,-0.7256584,15.2664003372192,0.0080819996073842,14.7917003631592,0.00281600002199411,14.6033000946045,0.00330500002019107,14.5347003936768,0.00300400005653501
106980134094373756,66,13.40943737,-0.84725456,14.7399997711182,0.00255699991248548,14.1605997085571,0.000474000000394881,13.9589996337891,0.00557699985802174,13.8775997161865,0.00181599997449666
107190120439994765,78,12.04406177,-0.67136557,15.72350025177,0.00154399999883026,15.3156003952026,0.00414599990472198,15.1849002838135,0.00454800017178059,15.1576995849609,0.00385800004005432
107230128620880093,79,12.86214401,-0.6420086,14.539999961853,0.00404299981892109,14.1201000213623,0.00539800012484193,14.0089998245239,0.000342000013915822,13.9650001525879,0.00243899994529784
107260120366692117,84,12.03669984,-0.61533194,14.3928003311157,0.00424400018528104,13.8929004669189,0.00483800005167723,13.7117004394531,0.00204099994152784,13.6764001846313,0.00233900011517107
107130125131573618,71,12.51314013,-0.72240707,15.1749000549316,0.00571799976751208,14.793999671936,0.0016619999660179,14.680100440979,0.00385199999436736,14.6596002578735,0.00349100003950298
107170123795308241,80,12.37955159,-0.68522337,14.5065002441406,0.00472000008448958,13.9884004592896,0.00618600007146597,13.7843999862671,0.0017239999724552,13.6834001541138,0.00407900009304285
107300123685506429,77,12.36858714,-0.57838701,14.9454002380371,0.00231399992480874,14.5682001113892,0.00232299999333918,14.4569997787476,0.00234799995087087,14.4243001937866,0.0046700001694262
107200126158500132,73,12.61584728,-0.66699315,15.4745998382568,0.0017130000051111,15.0586996078491,0.00527000008150935,14.9031000137329,0.00334999989718199,14.8712997436523,0.00449299998581409
107140148106700101,71,14.81075556,-0.71702894,13.3690004348755,-999,13.0430002212524,-999,12.9630002975464,-999,12.9650001525879,-999
107330135217435140,86,13.52177046,-0.55438089,14.368800163269,0.00262399995699525,13.813099861145,0.00353000010363758,13.6281995773315,0.00529300002381206,13.5656003952026,0.00279300007969141
107180144537390903,72,14.45375403,-0.68297754,14.2678003311157,0.00629300018772483,13.8747997283936,0.0316100008785725,14.5223999023438,0.049736000597477,13.6907997131348,0.00426100008189678
107240130267812368,81,13.02681091,-0.63171803,15.910400390625,0.00355200003832579,15.4216995239258,0.00290900003165007,15.2355003356934,0.00328799989074469,15.1443996429443,0.00231399992480874
107270119652666622,84,11.96527482,-0.60326573,15.3402996063232,0.0098240002989769,14.7592000961304,0.00929000042378902,14.4463996887207,0.00974700041115284,14.3403997421265,0.00582200009375811
107310117853534470,86,11.78534478,-0.57170592,14.0017004013062,0.0112889995798469,13.6984996795654,0.00254300003871322,13.644100189209,0.00100000004749745,13.5235004425049,0.00260900007560849
107380143457427691,84,14.34580947,-0.51064515,14.6954002380371,0.00515200011432171,13.8572998046875,0.326133012771606,12.9680004119873,-999,12.6490001678467,-999
107340127368428685,78,12.73687447,-0.54316702,15.6906995773315,0.00295999995432794,14.7119998931885,0.00343800010159612,14.2356004714966,0.00307200010865927,13.989800453186,0.00395999988541007
107400126110233835,72,12.61105061,-0.49738618,13.1420001983643,-999,12.8360004425049,-999,12.746000289917,-999,12.7320003509521,-999
107470147754725513,60,14.77551046,-0.43750765,15.9982995986938,0.00244599999859929,15.6500997543335,0.00376500003039837,15.495400428772,0.00155899999663234,15.4654998779297,0.00502400007098913
107280139701237090,74,13.9701515,-0.59452564,15.8740997314453,0.00309200002811849,15.4703998565674,0.00356799992732704,15.3494997024536,0.00309200002811849,15.3226003646851,0.00343999988399446
107320140116029528,74,14.01166057,-0.55911033,13.0900001525879,-999,12.7740001678467,-999,12.6680002212524,-999,12.6370000839233,-999
107390123350371917,83,12.33518804,-0.50722115,13.7194995880127,0.00874099973589182,13.0950002670288,-999,12.8730001449585,-999,12.7760000228882,-999
107540140262825404,47,14.02630669,-0.37925296,13.1260004043579,-999,12.706000328064,-999,12.581000328064,-999,12.5480003356934,-999
107290145459540990,81,14.54597333,-0.59123916,13.6565999984741,0.00324200000613928,13.3400001525879,-999,13.1680002212524,-999,13.0464000701904,0.000543000001925975
107500124670664115,66,12.46705403,-0.41368552,14.2692003250122,0.00254700006917119,13.9062004089355,0.004056999925524,13.7836999893188,0.00729299988597631,13.7283000946045,0.00404899986460805
107510131402726645,78,13.14029543,-0.40310542,13.2880001068115,-999,12.9870004653931,-999,12.875,-999,12.826000213623,-999
106230131516185956,63,13.1516427,-1.47039595,14.6928997039795,0.00291200005449355,14.1833000183105,0.000398000003769994,14.006799697876,0.00640100007876754,13.9654998779297,0.00236300006508827
106190122873612838,58,12.28742131,-1.50632197,12.8590002059937,-999,12.4250001907349,-999,12.2290000915527,-999,12.1190004348755,-999
106370144683786851,78,14.46841061,-1.35309007,15.461799621582,0.00595600018277764,15.1943998336792,0.00389200006611645,15.0775995254517,0.00446100020781159,15.0592002868652,0.0027560000307858
106300132203402411,67,13.22034548,-1.41505863,14.8822002410889,0.0037599999923259,14.5448999404907,0.00516799977049232,14.4095001220703,0.000467000005301088,14.4028997421265,0.00343100004829466
106240121494644449,60,12.14947976,-1.4633543,15.4591999053955,0.00626099994406104,15.0586996078491,0.00361400004476309,14.9301996231079,0.00168800004757941,14.8927001953125,0.00293399998918176
106340133143798813,78,13.31442703,-1.37633574,14.1964998245239,0.00766099989414215,13.691499710083,0.0234960000962019,13.4720001220703,-999,13.3639001846313,0.00769799994304776
106310148357112380,74,14.83571313,-1.4066903,12.7270002365112,-999,12.371000289917,-999,12.2720003128052,-999,12.2580003738403,-999
106250148394135003,70,14.83945776,-1.45450021,15.4647998809814,0.00209799990989268,14.7960996627808,0.00387699995189905,14.5944004058838,0.014737999998033,14.461199760437,0.0024059999268502
106320138721383871,60,13.87210194,-1.39707199,13.8073997497559,0.00882500037550926,13.3800001144409,-999,13.2390003204346,-999,13.1810998916626,0.00103799998760223
106390143308513824,23,14.33075171,-1.33870108,12.3791999816895,0.00498000020161271,12.7128000259399,0.0720779970288277,14.4368000030518,0.00127300003077835,12.6248998641968,0.00100000004749745
106360131348407362,66,13.13485142,-1.36090032,15.3125,0.00183500000275671,14.9032001495361,0.00452600000426173,14.7264995574951,0.00306000001728535,14.6949996948242,0.00531500019133091
106470120927099664,78,12.09273875,-1.26734643,15.6037998199463,0.00547500001266599,15.2320003509521,0.00180299999192357,15.0937004089355,0.00260700006037951,15.0599002838135,0.000960999983362854
106500116660043097,66,11.6660272,-1.24782041,15.3769998550415,0.0122610004618764,14.8668003082275,0.00669999979436398,14.6795997619629,0.0052479999139905,14.6079998016357,0.00373400002717972
106410125667585972,74,12.56681178,-1.32039389,15.7718000411987,0.00198800000362098,15.2642002105713,0.00416800007224083,15.0778999328613,0.00156000000424683,15.02649974823,0.00252599990926683
106680139516329848,79,13.95176681,-1.0922702,15.1836996078491,0.00443399976938963,14.7748003005981,0.00718299997970462,14.6252002716064,0.00326899997889996,14.5829000473022,0.00279100006446242
106570119954447209,66,11.99550667,-1.18605702,13.8731002807617,0.00381099991500378,13.3870000839233,-999,13.2200002670288,-999,13.1417999267578,0.00330900005064905
106640142958778639,77,14.29590565,-1.12650711,15.2615995407104,0.0246280003339052,14.9404001235962,0.00710499985143542,14.8396997451782,0.0111509999260306,14.7929000854492,0.00621999986469746
106610116673744838,77,11.66738397,-1.15469453,14.8390998840332,0.0114909997209907,14.4060001373291,0.00248700007796288,14.2414999008179,0.00194400001782924,14.2103996276855,0.00412400020286441
106510120317863837,68,12.03178513,-1.23880144,13.8219995498657,0.00447000004351139,13.2910003662109,-999,13.1660003662109,-999,13.1565999984741,0.000632999988738447
106480131180281920,76,13.11802984,-1.26543199,15.8545999526978,0.00530500011518598,15.4820995330811,0.00289999996311963,15.3318996429443,0.00188999995589256,15.3151998519897,0.00211500003933907
106650135349635578,26,13.53487041,-1.12105356,12.739800453186,0.0356540009379387,12.0866003036499,0.042824000120163,12.0122995376587,0.16686700284481,12.4989004135132,0
106510148412801253,80,14.8413201,-1.24099232,15.7081003189087,0.00863199960440397,15.3853998184204,0.0027409999165684,15.2534999847412,0.00249200011603534,15.2353000640869,0.00121200003195554
106550141078438366,77,14.1078327,-1.20174191,15.7357997894287,0.0027169999666512,15.4288997650146,0.00262699997983873,15.3074998855591,0.00326499994844198,15.2985000610352,0.00223800004459918
106690124331825280,72,12.43319424,-1.08767969,15.5466003417969,0.00380899989977479,15.1400995254517,0.00676199980080128,14.9812002182007,0.00268499995581806,14.9437999725342,0.00163700000848621
106720135455058611,62,13.54552865,-1.05990422,15.0104999542236,0.00125500001013279,14.1185998916626,0.0124340001493692,13.8034000396729,0.00126299995463341,13.624400138855,0.000814000028185546
106590141001822581,87,14.10017585,-1.1732328,14.0334997177124,0.0029420000500977,13.2980003356934,-999,13.0970001220703,-999,13.0542001724243,0.00224899989552796
106560145514760714,72,14.55150285,-1.19979213,14.5677995681763,0.00495300022885203,14.2674999237061,0.00654300022870302,14.1588001251221,0.00382600002922118,14.1484003067017,0.00522699998691678
106660125556073921,87,12.55563901,-1.11384643,12.8540000915527,-999,12.7510004043579,-999,12.7650003433228,-999,12.8070001602173,-999
106490121921645534,75,12.1921541,-1.25408378,13.0270004272461,-999,12.7290000915527,-999,12.6260004043579,-999,12.5970001220703,-999
106520134405969787,60,13.44071971,-1.22554038,13.3450002670288,-999,12.7700004577637,-999,12.5570001602173,-999,12.4580001831055,-999
106740123937654758,83,12.3937933,-1.04644554,15.3629999160767,0.000365000014426187,14.4867000579834,0.00402300013229251,14.1536998748779,0.00600699987262487,14.0229997634888,0.0017119999974966
106630143915516776,85,14.39160123,-1.13641991,15.9621000289917,0.00436200015246868,15.6740999221802,0.00270000007003546,15.5698003768921,0.00225899997167289,15.5473003387451,0.00221699988469481
106670140295269748,70,14.02952841,-1.10063024,15.4933004379272,0.004056999925524,14.5183000564575,0.0018489999929443,14.1613998413086,0.0035729999653995,13.9846000671387,0.00575800007209182
106600132457004180,64,13.24573497,-1.16356226,12.3140001296997,-999,12.8360004425049,-999,13.206000328064,-999,14.7515001296997,0.00440800003707409
106780133032848918,74,13.30330058,-1.00965728,12.8540000915527,-999,12.3990001678467,-999,12.2080001831055,-999,12.1180000305176,-999
106750125674036509,70,12.5674291,-1.03664348,15.4364004135132,0.00330500002019107,14.7138004302979,0.00230100005865097,14.477499961853,0.00514099979773164,14.3362998962402,0.00031699999817647
106530120008909873,73,12.00096054,-1.21716907,14.2580003738403,0.00705400016158819,13.7506999969482,0,13.6268997192383,0.00100000004749745,13.5909996032715,0.00417800014838576
106880135093554448,73,13.50942302,-0.9299887,15.6893997192383,0.00171999994199723,14.9542999267578,0.00334500009194016,14.6824998855591,0.00185799994505942,14.5770998001099,0.00310200010426342
106850138626586126,68,13.86269401,-0.95365123,15.7910995483398,0.00378499994985759,15.2292003631592,0.00196900009177625,15.0272998809814,0.0042590000666678,14.9483995437622,0.00262599997222424
106810117834250471,60,11.78339296,-0.99166782,15.1190004348755,0.00410099979490042,14.5712003707886,0.0042429999448359,14.3760995864868,0.00333400000818074,14.3017997741699,0.00141499994788319
106920136435450733,66,13.64361068,-0.89973448,15.9358997344971,0.00179400003980845,15.5001001358032,0.00914399977773428,15.3439998626709,0.00347799994051456,15.2919998168945,0.00372899998910725
106790148356287194,85,14.83569997,-1.00269739,15.5404996871948,0.00336700002662838,15.2076997756958,0.00307399989105761,15.0996999740601,0.00192399998195469,15.0823001861572,0.00524399988353252
107020147771652343,82,14.77727989,-0.81515604,15.0796003341675,0.00457100011408329,14.5902996063232,0.001587999984622,14.4047002792358,0.00280899996869266,14.3318996429443,0.00177900004200637
106760119892743199,85,11.98937091,-1.03110772,13.8301000595093,0.00794200040400028,13.3590002059937,-999,13.3290004730225,-999,13.3977003097534,0.00226900004781783
106860139424800284,66,13.94247594,-0.95018195,13.8824996948242,0.00652199983596802,13.7474002838135,0.00100000004749745,14.0265998840332,0.087067998945713,13.8538999557495,0.00163099996279925
