objID,nDetections,raMean,decMean,gMeanPSFMag,gMeanPSFMagErr,rMeanPSFMag,rMeanPSFMagErr,iMeanPSFMag,iMeanPSFMagErr,zMeanPSFMag,zMeanPSFMagErr
106771784681315242,67,178.4681173,-1.02098316,15.6642999649048,0.00312500004656613,15.3565998077393,0.00388800003565848,15.2578001022339,0.000140999996801838,15.2477998733521,0.00146599998697639
106901775268406788,77,177.52681049,-0.911447,15.8864002227783,0.00316999992355704,15.5459995269775,0.00395500008016825,15.4013996124268,0.00342399999499321,15.3959999084473,0.0025220001116395
106871781084293843,77,178.10838743,-0.93885044,14.8416004180908,0.00336800003424287,14.2267999649048,0.00262899999506772,13.9878997802734,0.00545899989083409,13.8961000442505,0.00218899990431964
107051788859894862,85,178.88592899,-0.78798506,14.7538003921509,0.00354700000025332,14.3712997436523,0.0044769998639822,14.2371997833252,0.00221799989230931,14.2147998809814,0.00192499998956919
107001779355979820,53,177.93556849,-0.82553994,15.0322999954224,0.00225499994121492,14.6450004577637,0.00413500005379319,14.5257997512817,0.00354199996218085,14.4827003479004,0.00388400000520051
106841777019167931,68,177.70188601,-0.960467,14.28600025177,0.00121599994599819,13.9924001693726,0.00212699989788234,13.8912000656128,0.00593800004571676,13.8833999633789,0.00282100006006658
106971772656394183,73,177.26560554,-0.85545862,15.368200302124,0.0034489999525249,14.9998998641968,0.00337700010277331,14.8640003204346,0.00820500031113625,14.8662996292114,0.00325999991036952
107091780334832452,77,178.03339729,-0.75668437,15.4299001693726,0.00378999998793006,14.8219003677368,0.00361300003714859,14.5901002883911,0.00233600009232759,14.4956998825073,0.00076299998909235
106941786879104571,91,178.68788474,-0.87992042,14.3480997085571,0.00309700006619096,13.9786996841431,0.00616900017485023,13.8206996917725,0.00486199976876378,13.8031997680664,0.00269600003957748
107041787968031685,90,178.79675097,-0.79897944,14.5302000045776,0.00339700002223253,13.9982995986938,0.00233700009994209,13.789400100708,0.00416400004178286,13.7068004608154,0.00175299996044487
107061773112725350,74,177.31122934,-0.77927104,14.2996997833252,0.00938499998301268,13.8662004470825,0.000936999975237995,13.7195997238159,0.00523300003260374,13.7019996643066,0.0035109999589622
107191799876032038,77,179.98756118,-0.67367429,15.77649974823,0.00378499994985759,15.2586002349854,0.00414599990472198,15.0595998764038,0.00408300012350082,14.9903001785278,0.00205100001767278
106911788543054103,93,178.85425255,-0.905309,15.4013996124268,0.00385700003243983,14.868800163269,0.00239400006830692,14.6881999969482,0.00677300011739135,14.6282997131348,0.00158699997700751
107131795381721684,77,179.53809834,-0.72395414,15.6653003692627,0.00335099990479648,15.120400428772,0.00500399991869926,14.9096002578735,0.00243399990722537,14.8421001434326,0.00320999999530613
107101800280934812,79,180.02809815,-0.74639141,13.3030004501343,-999,12.9580001831055,-999,12.8330001831055,-999,12.7880001068115,-999
107071771957993184,66,177.19571366,-0.77268134,14.9942998886108,0.00305499997921288,14.476900100708,0.00423600012436509,14.2650995254517,0.00486599979922175,14.2177000045776,0.00217800005339086
107111772836778558,62,177.2836303,-0.73487372,14.4378004074097,0.00202700006775558,14.0192003250122,0.00317899999208748,13.8878002166748,0.00319899991154671,13.852499961853,0.00183199997991323
107331776195685789,71,177.61952562,-0.55387965,14.2756996154785,0.00225399993360043,13.8628997802734,0.00422099977731705,13.7266998291016,0.00108099996577948,13.7102003097534,0.00231599994003773
107201771458831553,69,177.14584711,-0.66573291,15.0607995986938,0.00152799999341369,14.6619997024536,0.00483899982646108,14.5284996032715,0.00244199996814132,14.5173997879028,0.0032379999756813
107171782116406487,82,178.21160288,-0.68667681,14.6232004165649,0.00420300010591745,14.1749000549316,0.00226800004020333,14.0138998031616,0.00162999995518476,13.9689998626709,0.00214300001971424
106191771875766593,57,177.18753332,-1.50326175,15.3169002532959,0.00343200005590916,14.9302997589111,0.00118100002873689,14.8023996353149,0.00359899993054569,14.7838001251221,0.00196300004608929
106371770190535962,67,177.01897401,-1.35373492,15.4251003265381,0.00307100010104477,15.0283002853394,0.00303700007498264,14.887900352478,0.0036979999858886,14.8607997894287,0.00326499994844198
106331777943458068,70,177.79429623,-1.38532245,15.0525999069214,0.00189700000919402,14.6042003631592,0.000990999978967011,14.4295997619629,0.00273400009609759,14.3938999176025,0.00240299990400672
106301795094403060,74,179.50939384,-1.41446019,14.7210998535156,0.00276000006124377,14.2082996368408,0.00373400002717972,14.0333003997803,0.00340800010599196,13.9851999282837,0.00391499977558851
106231772611596816,52,177.26112451,-1.46973869,15.2216997146606,0.00346100004389882,14.8122997283936,0.00363099994137883,14.6791000366211,0.00363499997183681,14.6658000946045,0.0014900000533089
106271799589157425,87,179.95889015,-1.43589208,15.5298004150391,0.00309800007380545,15.0374002456665,0.00319799990393221,14.8416004180908,0.00382400001399219,14.7709999084473,0.00272900005802512
106341797463857805,74,179.7463371,-1.37719774,13.3920001983643,-999,13.076000213623,-999,12.9700002670288,-999,12.9390001296997,-999
106241789054734558,67,178.90544509,-1.46321434,15.0986003875732,0.00317499996162951,14.5233001708984,0.000288000010186806,14.2700996398926,0.00261999992653728,14.1756000518799,0.00256299995817244
106311795183352643,80,179.51830133,-1.40651126,13.6171998977661,0.00430400017648935,13.2370004653931,-999,13.1820001602173,-999,13.2054996490479,0.00391499977558851
106281771689095496,65,177.16885509,-1.42915802,15.2264003753662,0.00465699983760715,15.2327995300293,0.00336700002662838,15.3137998580933,0.00413599982857704,15.3861999511719,0.00283499993383884
106251774014403840,58,177.4014292,-1.45552346,13.0920000076294,-999,13.1350002288818,-999,13.25,-999,15.2812004089355,0.0436000004410744
106391787997129720,86,178.79970333,-1.33395343,12.9890003204346,-999,12.7650003433228,-999,12.6990003585815,-999,12.6780004501343,-999
106211779211397075,64,177.92111452,-1.48616674,12.4270000457764,-999,12.2580003738403,-999,12.2530002593994,-999,12.3030004501343,-999
106291773730472859,59,177.37304167,-1.42303479,13.3240003585815,-999,12.8690004348755,-999,12.6780004501343,-999,12.5880002975464,-999
106321795985703962,56,179.59852335,-1.39706728,15.2056999206543,0.00266600004397333,14.4146003723145,0.00408199988305569,14.1183004379272,0.00627199979498982,13.9891996383667,0.00253399997018278
106401779476767543,65,177.94764374,-1.32746486,15.0567998886108,0.00136400002520531,14.2952995300293,0.00384699995629489,13.9851999282837,0.00111399998422712,13.8606004714966,0.00340900011360645
106431782940541204,68,178.2940197,-1.30770325,15.6964998245239,0.00279600010253489,15.2462997436523,0.00148099998477846,15.0663003921509,0.00171500002034009,15.0481996536255,0.00209699990227818
106501775983228632,41,177.59834087,-1.24320273,14.2027997970581,0.00176999997347593,13.995400428772,0.166319996118546,13.6971998214722,0.000323999993270263,13.6944999694824,0.00442699994891882
106361784202846359,70,178.42023962,-1.36174748,15.5763998031616,0.00379400001838803,15.1633996963501,0.00513500021770597,15.0053997039795,0.00136999995447695,14.9785003662109,0.00264899991452694
106571771503256787,51,177.15026556,-1.18636888,15.1934995651245,0.00429299985989928,14.7425003051758,0.00392800010740757,14.5902004241943,0.00369199994020164,14.5612001419067,0.00489600002765656
106681794280122871,90,179.42799617,-1.09797653,14.9173002243042,0.00404200004413724,14.4827995300293,0.00324800005182624,14.3459997177124,0.0072240000590682,14.3078002929688,0.00262399995699525
106411778020835400,70,177.8020366,-1.32090324,15.9444999694824,0.00389200006611645,15.3373003005981,0.00171500002034009,15.1272001266479,0.00230200006626546,15.0644998550415,0.00301899993792176
106611781137143505,75,178.11363797,-1.15581743,15.4252996444702,0.00237499992363155,15.2194004058838,0.00626299995929003,15.1296997070313,0.0023980000987649,15.1403999328613,0.00208200002089143
106511780219580694,66,178.02192403,-1.24148529,14.2826995849609,0.00495499977841973,13.8872003555298,0.00448800018057227,13.7374000549316,0.0019109999993816,13.7215995788574,0.00368599989451468
106651772588772607,69,177.25878927,-1.12316252,15.3797998428345,0.00343000004068017,14.7898998260498,0.00323299993760884,14.5303001403809,0.00169699999969453,14.4500999450684,0.00245400005951524
106421778715736549,65,177.8715249,-1.31162331,14.5738000869751,0.00276000006124377,14.1305999755859,0.00383500009775162,13.9624004364014,0.00520299980416894,13.9334001541138,0.00224300008267164
106491798613650391,79,179.86135287,-1.25838086,15.336799621582,0.0050530000589788,14.456000328064,0.00135200005024672,14.1111001968384,0.00277199991978705,13.9612998962402,0.00250399997457862
106581799938358229,68,179.99380317,-1.17681501,15.4454002380371,0.00444700010120869,15.0555000305176,0.00254900008440018,14.9229001998901,0.00552299991250038,14.8915004730225,0.00212000007741153
106451782403361710,67,178.24030175,-1.290604,14.893500328064,0.00265799998305738,14.3930997848511,0.00192700000479817,14.1737003326416,0.00158299994654953,14.1097002029419,0.00319400010630488
106711779175951662,62,177.91747946,-1.07401098,14.711199760437,0.00138699996750802,14.3331003189087,0.00236300006508827,14.2068996429443,0.00274599995464087,14.191499710083,0.00183199997991323
106561794121507497,81,179.41208936,-1.19414106,14.7524003982544,0.00286699994467199,14.2188997268677,0.00233700009994209,14.0029001235962,0.00356999994255602,13.9511003494263,0.00269900006242096
106741779926870208,66,177.99242415,-1.05017462,13.8734998703003,0.000437999988207594,12.8767004013062,0.00893600005656481,12.4320001602173,0.00485699996352196,12.33899974823,0.00100000004749745
106701793924811436,85,179.39246868,-1.08253336,15.8435001373291,0.00733599998056889,15.3225002288818,0.00319599988870323,15.1099996566772,0.00174600002355874,15.0268001556396,0.00206799991428852
106781783418234651,71,178.34181759,-1.01310616,13.0380001068115,-999,12.4940004348755,-999,12.3000001907349,-999,12.2180004119873,-999
106591794297542878,88,179.42970946,-1.17296746,15.7743997573853,0.00266300002112985,15.2412996292114,0.00283899996429682,15.0383996963501,0.00500700017437339,14.9521999359131,0.00334100006148219
106631785674600175,19,178.5673349,-1.14204293,12.4904003143311,0.00100000004749745,13.2256002426147,0.00100000004749745,13.8851003646851,0.00123199995141476,13.7142000198364,0.00118499994277954
106461797507111625,74,179.75068733,-1.28233695,14.2433004379272,0.000985000049695373,13.624400138855,0.000564999994821846,13.4040002822876,-999,13.2792997360229,0.00190399994608015
106671782051056280,68,178.20507325,-1.10348895,14.5277996063232,0.00151199998799711,14.2080001831055,0.00436400016769767,14.0979995727539,0.00313200009986758,14.0825004577637,0.00226199999451637
106601772276634048,57,177.22754774,-1.16361138,13.9181003570557,0.00179000000935048,13.3610000610352,-999,13.2200002670288,-999,13.2276000976563,0.00441800011321902
106531801248894032,88,180.12481691,-1.22202872,14.0528001785278,0.00340000004507601,13.4200000762939,-999,13.28600025177,-999,13.2803001403809,0.00193400005809963
106881787237113103,101,178.72366861,-0.93114409,14.3451995849609,0.00268699997104704,13.9575004577637,0.00486099999397993,13.7947998046875,0.00198099995031953,13.7679996490479,0.00489400001242757
106791796171357304,81,179.61716522,-1.00259271,13.8041000366211,0.00136800005566329,13.2670001983643,-999,13.0930004119873,-999,13.0181999206543,0.00133100000675768
106921794956653869,74,179.49561917,-0.89714617,15.7076997756958,0.00117499998304993,14.7194995880127,0.00318800006061792,14.302300453186,0.0023829999845475,14.1142997741699,0.00156799994874746
106851783171884319,73,178.31713217,-0.95506292,13.8171997070313,0.114221997559071,13.3070001602173,-999,13.2270002365112,-999,13.2016000747681,0.00451100012287498
106821798561733033,78,179.85617298,-0.98116194,15.6619997024536,0.00219899998046458,15.0452003479004,0.00182100001256913,14.8196001052856,0.00440800003707409,14.7508001327515,0.00474900007247925
106991777018306904,80,177.70180163,-0.83626083,14.9212999343872,0.00224000005982816,14.5269002914429,0.00208100001327693,14.3936004638672,0.00400200020521879,14.3772001266479,0.00252000009641051
106891796054806511,73,179.60546156,-0.91994205,14.789999961853,0.00202100002206862,14.347900390625,0.00315000000409782,14.1827001571655,0.00334600009955466,14.1374998092651,0.00185100000817329
107021801359859364,73,180.1359718,-0.80925977,15.4378995895386,0.00405800016596913,14.9637002944946,0.00209400011226535,14.7850999832153,0.00211700005456805,14.7185001373291,0.00236800010316074
106801773445044605,65,177.344428,-0.99650491,14.1619997024536,0.00123099994380027,13.7115001678467,0.00174700003117323,13.4770002365112,-999,13.5396995544434,0.00191500002983958
106931771607914750,66,177.160682,-0.88805887,15.2337999343872,0.00132000003941357,14.7006998062134,0.00101300003007054,14.4939002990723,0.00266500003635883,14.4525995254517,0.0027320000808686
106961772159179038,72,177.21583467,-0.85949062,15.0253000259399,0.0023590000346303,14.4372997283936,0.00179999996908009,14.2011995315552,0.00379099999554455,14.1229000091553,0.0031139999628067
107031801208254073,73,180.12082988,-0.8053211,15.4497003555298,0.00279200007207692,14.8444995880127,0.00497800018638372,14.62380027771,0.00213699997402728,14.52649974823,0.00400700001046062
106901773685970922,63,177.36856826,-0.91629069,15.9152002334595,0.00310100009664893,15.463399887085,0.00197899993509054,15.3108997344971,0.00661499984562397,15.2796001434326,0.00164699996821582
106871773265688878,64,177.32652481,-0.93463165,14.316499710083,0.00219999998807907,13.9615001678467,0.00200799992308021,13.832799911499,0.00441400008276105,13.8400001525879,0.00244700000621378
107051786617850134,64,178.66174494,-0.7919334,15.9879999160767,0.00254700006917119,15.4617004394531,0.00161200005095452,15.2915000915527,0.00583400018513203,15.2158002853394,0.00167599995620549
106841774961515341,72,177.49613286,-0.96262258,15.102499961853,0.00224999990314245,14.5697002410889,0.0069280001334846,14.3189001083374,0.00347899994812906,14.2515001296997,0.00353199988603592
107091778702857245,79,177.87024999,-0.75267441,14.9711999893188,0.00277699995785952,14.4982995986938,0.00287299999035895,14.3591003417969,0.00349200004711747,14.3270998001099,0.00208100001327693
106941785809584371,88,178.58089922,-0.88007791,14.4931001663208,0.000844000023789704,13.8332004547119,0.00111900002229959,13.6085996627808,0.00345099996775389,13.5093002319336,0.00279899989254773
107041777628016318,73,177.76279213,-0.79508193,15.3759002685547,0.00184399995487183,14.694899559021,0.00271799997426569,14.4518003463745,0.00161299994215369,14.37619972229,0.00225599994882941
107191796297373940,69,179.629711,-0.67208689,15.5268001556396,0.00502499984577298,15.0790004730225,0.00316799990832806,14.9393997192383,0.00179300003219396,14.8994998931885,0.00150000001303852
106911788446915149,86,178.84463675,-0.9044302,12.871000289917,-999,12.3380002975464,-999,12.1180000305176,-999,12.0100002288818,-999
107131780416023648,73,178.04153657,-0.72232789,14.2234001159668,0.00448000011965632,12.7810001373291,-999,12.3760004043579,-999,12.1400003433228,-999
107101800065618609,68,180.00646315,-0.74310552,13.4320001602173,-999,13.1160001754761,-999,13.0100002288818,-999,12.9790000915527,-999
107261800460566384,76,180.0460396,-0.61171453,15.4440002441406,0.00206100009381771,14.9623003005981,0.00243299989961088,14.8059997558594,0.00717299990355968,14.7627000808716,0.00293900002725422
107071798421165645,74,179.84210315,-0.77070163,14.7061996459961,0.00140299997292459,14.582200050354,0.00255000009201467,14.5780000686646,0.00242300005629659,14.6045999526978,0.00146599998697639
107111772153480627,57,177.21526975,-0.74150314,15.4722995758057,0.00236300006508827,15.1578998565674,0.0028180000372231,15.0656995773315,0.00260600005276501,15.0656995773315,0.00311299995519221
107331776119279343,69,177.61189582,-0.55093016,15.316499710083,0.00344499992206693,14.8690996170044,0.00577899999916554,14.6767997741699,0.00167599995620549,14.6110000610352,0.00317799998447299
107171778879991880,65,177.88790041,-0.69048307,13.8968000411987,0.00544499978423119,13.4460000991821,-999,13.2910003662109,-999,13.2027997970581,0.00870500039309263
107241782107992285,70,178.21078167,-0.63184351,13.8386001586914,0.00036599999293685,13.3360004425049,-999,13.2110004425049,-999,13.207799911499,0.00176100002136081
107371796322485559,79,179.63219392,-0.52069123,13.4060001373291,-999,12.7620000839233,-999,12.5410003662109,-999,12.4420003890991,-999
106301774894480025,50,177.48945146,-1.41704528,14.1743001937866,0.00131299998611212,13.8734998703003,0.014937000349164,13.7489004135132,0.00410499982535839,13.7329998016357,0.00355400005355477
106261794532964293,69,179.4532227,-1.4467668,13.1940002441406,-999,12.6870002746582,-999,12.5010004043579,-999,12.4230003356934,-999
106371790676403276,68,179.06761187,-1.35597362,13.2980003356934,-999,12.7080001831055,-999,12.5030002593994,-999,12.4130001068115,-999
106271790833433760,69,179.08329452,-1.43887445,14.7377004623413,0.00289899995550513,14.2293996810913,0.00191400002222508,14.0065002441406,0.00240499991923571,13.9187002182007,0.00411499990150332
106381787237605231,77,178.72377763,-1.3460566,15.8128004074097,0.00088900001719594,15.2662000656128,0.00185700005386025,15.0305004119873,0.00371200009249151,14.9469995498657,0.00312800006940961
106341786815672415,11,178.68160684,-1.38182853,12.4250001907349,0.00100000004749745,14.024299621582,0.0010659999679774,13.1570997238159,0.00103299994952977,12.7678003311157,0.0195359997451305
106241779195145057,69,177.91944712,-1.46279359,14.2538003921509,0.00288999988697469,13.711799621582,0.0013899999903515,13.4680004119873,-999,13.4518003463745,0.00241199997253716
106311777805086606,65,177.78048661,-1.40320607,14.4379997253418,0.00406600022688508,14.1173000335693,0.0052000000141561,14.0082998275757,0.00415599998086691,14.0010995864868,0.00516799977049232
106251803679055580,65,180.36792893,-1.45404131,15.2919998168945,0.0048349997960031,14.8683996200562,0.00195800000801682,14.7215003967285,0.00227400008589029,14.6887998580933,0.0030050000641495
106391770953885484,73,177.09533634,-1.33746844,15.506799697876,0.00192499998956919,15.2088003158569,0.00348199997097254,15.1093997955322,0.00525700021535158,15.1128997802734,0.00268799997866154
106211802870483818,71,180.28706581,-1.48883143,12.8190002441406,-999,12.371000289917,-999,12.1700000762939,-999,12.0600004196167,-999
106321779079586699,72,177.90791157,-1.39483153,15.7683000564575,0.0023350000847131,15.3566999435425,0.00187399995047599,15.2045001983643,0.00411400012671947,15.1559000015259,0.00268699997104704
106471775246555113,58,177.52467614,-1.27114179,15.0059995651245,0.00417699990794063,14.6332998275757,0.00722699984908104,14.4962997436523,0.00554300006479025,14.459400177002,0.00249999994412065
106221798672203338,77,179.86719984,-1.48088669,13.4320001602173,-999,13.0740003585815,-999,12.9750003814697,-999,12.9610004425049,-999
106541786908088944,64,178.69077816,-1.20959785,15.9184999465942,0.00146800000220537,15.5459995269775,0.00096299999859184,15.4191999435425,0.00317099993117154,15.3982000350952,0.0015140000032261
106641791979210360,91,179.19787062,-1.13342774,15.0906000137329,0.00269700004719198,14.3670997619629,0.00207399995997548,14.0115995407104,0.00155199994333088,13.8577003479004,0.00448200013488531
106571786696922765,72,178.6696292,-1.18975407,14.2354001998901,0.00851400010287762,13.8074998855591,0.00125500001013279,13.6518001556396,0.0021569998934865,13.6403999328613,0.00424200017005205
106621800936479950,67,180.09354555,-1.14207066,13.4040002822876,-999,12.6960000991821,-999,12.4130001068115,-999,12.2600002288818,-999
106651800354474109,60,180.03543617,-1.12194534,15.9710998535156,0.00168800004757941,14.8070001602173,0.00227500009350479,14.1459999084473,0.00100899999961257,13.8453998565674,0.00544400000944734
106491779083839876,70,177.90827307,-1.25053844,14.5469999313354,0.0018870000494644,14.0740995407104,0.00318700005300343,13.9170999526978,0.00158699997700751,13.875599861145,0.00227500009350479
106581788198865138,80,178.81987112,-1.1794378,15.0150003433228,0.00205100001767278,14.5048999786377,0.0039380001835525,14.3145999908447,0.00367700005881488,14.2595996856689,0.00377100007608533
106711770660409550,74,177.06598024,-1.06739733,14.7236995697021,0.0017119999974966,14.2068996429443,0.00398899987339973,14.0499000549316,0.00369399995543063,14.018500328064,0.00300600007176399
106561778929546489,57,177.8928827,-1.19499112,14.8381004333496,0.00588299985975027,14.2369003295898,0.00101600005291402,14.0087003707886,0.00364200002513826,13.9435997009277,0.00215799990110099
106661781226462108,79,178.1226182,-1.1152979,15.9693002700806,0.00331000005826354,15.6653003692627,0.00556199997663498,15.5383996963501,0.00378499994985759,15.5345001220703,0.00235500000417233
106521792662703212,85,179.26622618,-1.23105013,14.572699546814,0.00499599985778332,13.6484003067017,0.00108800001908094,13.3210000991821,-999,13.269100189209,0.0129389995709062
106701779484621771,69,177.94842538,-1.08224015,15.2827997207642,0.00344299990683794,14.7599000930786,0.00192199996672571,14.5518999099731,0.00227700010873377,14.4737997055054,0.0022960000205785
106781775493715131,74,177.54933099,-1.01280134,14.5462999343872,0.00390499993227422,14.0602998733521,0.00684599997475743,13.8411998748779,0.00391499977558851,13.7847003936768,0.00359299988485873
106741770637926082,64,177.0637415,-1.04530743,15.7595996856689,0.002608000067994,15.3884000778198,0.00583699997514486,15.2228002548218,0.00350899994373322,15.1851997375488,0.00225299992598593
106591770870787388,56,177.08700936,-1.16918799,14.943699836731,0.00215599988587201,14.5549001693726,0.00546800019219518,14.4196996688843,0.00344499992206693,14.3956003189087,0.00256299995817244
106631770447943347,65,177.0447289,-1.13920542,14.5274000167847,0.00259899999946356,13.934700012207,0.0117859998717904,13.6251001358032,0.000554000027477741,13.5384998321533,0.00115300004836172
106461789701646788,79,178.97012587,-1.27804485,15.0747003555298,0.00251000002026558,14.62619972229,0.00269900006242096,14.4684000015259,0.00504900002852082,14.4462995529175,0.00199200003407896
106751787096129314,85,178.70956734,-1.03427908,15.8662996292114,0.00189499999396503,15.4216995239258,0.00309700006619096,15.2711000442505,0.003713000100106,15.2405004501343,0.00365200010128319
106601781111011508,35,178.11107284,-1.16582736,15.6529998779297,0.00721100019291043,15.0917997360229,0.00188400002662092,14.8287000656128,0.0106410002335906,14.7630996704102,0.00298699992708862
106531783999362865,70,178.39990636,-1.22299562,15.3447999954224,0.0017359999474138,14.87619972229,0.00514499982818961,14.6944999694824,0.00393000012263656,14.6609001159668,0.00381199992261827
106791771303321887,67,177.13027275,-1.00713686,15.9642000198364,0.00409500021487474,15.3500995635986,0.00211900006979704,15.1178998947144,0.00334999989718199,15.0289001464844,0.00300400005653501
106721777850623929,69,177.78497328,-1.06378158,15.5977001190186,0.0013389999512583,15.2140998840332,0.00301100010983646,15.0974998474121,0.00320199993439019,15.0755996704102,0.00528400018811226
106921774596053816,69,177.45955878,-0.89721469,15.3203001022339,0.00240899994969368,14.7452001571655,0.00658500008285046,14.4891004562378,0.00275300000794232,14.4416999816895,0.0027940000873059
106821778798731835,60,177.87982613,-0.98221754,13.8058996200562,0.00115699996240437,13.6139001846313,0,13.56130027771,0.00249399989843369,13.5980997085571,0.00190300005488098
106761795137465257,81,179.51372299,-1.02930194,14.2716999053955,0.00304200011305511,13.6127996444702,0.00808900035917759,13.4750003814697,-999,13.2744998931885,0.00356399989686906
106891777922034914,70,177.79218775,-0.9212758,15.5373001098633,0.00299900001846254,14.8950004577637,0.0019120000069961,14.6169004440308,0.00299900001846254,14.493800163269,0.00467099994421005
107021786658780632,62,178.66582125,-0.81653964,15.3274002075195,0.00478699989616871,14.8888998031616,0.00338499993085861,14.7096004486084,0.00328200007788837,14.6583003997803,0.00406200019642711
106731799995082883,79,179.99949104,-1.05630047,14.6926002502441,0.00421900022774935,14.1162004470825,0.00257400004193187,13.8826999664307,0.0018880000570789,13.7835998535156,0.00213999999687076
106861799054794903,70,179.90549077,-0.94628336,14.2051000595093,0.00226300000213087,13.8133001327515,0.00209000008180738,13.7011003494263,0.00525500020012259,13.6861000061035,0.00143499998375773
106931796309828063,66,179.63096872,-0.88530106,14.8505001068115,0.00249000010080636,14.3822002410889,0.00413900008425117,14.2524003982544,0.00572300003841519,14.1997003555298,0.00197100010700524
106961794406947275,78,179.4406538,-0.86098756,13.263500213623,0.0225249994546175,12.7622003555298,0.0120449997484684,12.5703001022339,0,13.0289001464844,0.00110200000926852
107031784637470242,77,178.46371775,-0.80845731,14.7632999420166,0.00159799994435161,14.2149000167847,0.00336800003424287,14.0137996673584,0.00644699996337295,13.9486999511719,0.0030129998922348
106831774720022045,66,177.47199552,-0.97373003,14.9000997543335,0.00224100006744266,14.5607995986938,0.00474199978634715,14.4280004501343,0.00168300000950694,14.4201002120972,0.00444999989122152
106871802257695941,72,180.22571708,-0.93712568,14.0244998931885,0.00825399998575449,13.6462001800537,0.0014019999653101,13.5507001876831,0.0040409998036921,13.5312004089355,0.0049979998730123
106971799852247362,71,179.98522563,-0.85255637,14.8479995727539,0.00136400002520531,14.2213001251221,0.00682300003245473,14.0186004638672,0.00475900014862418,13.9316997528076,0.00232800003141165
107091792725497617,58,179.27251264,-0.75232415,15.9163999557495,0.00697200000286102,15.4378004074097,0.00419700006023049,15.2516002655029,0.00395399983972311,15.1878004074097,0.001899000024423
107121786997973050,74,178.69977094,-0.73117535,14.9840002059937,0.00153100001625717,14.5841999053955,0.00248200003989041,14.4490995407104,0.00476300017908216,14.414999961853,0.00255899992771447
107161772398534664,67,177.23980457,-0.69648354,13.7777996063232,0.014813999645412,13.4390001296997,-999,13.3660001754761,-999,13.3805999755859,0.00288400007411838
107041771681969903,59,177.16805296,-0.79206717,13.4870004653931,-999,13.1300001144409,-999,13.0310001373291,-999,13.0679998397827,0.014580000191927
107011793569334999,75,179.35693686,-0.82120718,15.8468999862671,0.00155100005213171,15.5193996429443,0.0101030003279448,15.4003000259399,0.00401199981570244,15.3801002502441,0.0022189998999238
107061801000474939,83,180.10006521,-0.77959988,15.975700378418,0.00259499996900558,15.4667997360229,0.00297800009138882,15.2760000228882,0.00320399994961917,15.2185001373291,0.00353000010363758
107191777602831010,4,177.76034628,-0.67439696,13.7981004714966,0.00100000004749745,14.3733997344971,0.00162600004114211,12.5921001434326,0.00641399994492531,12.0088996887207,0.00100000004749745
107101796750297290,78,179.67499136,-0.74426768,14.8715000152588,0.00255499989725649,14.319899559021,0.00108499999623746,14.1226997375488,0.00276999990455806,14.049599647522,0.00128299999050796
107231793718807033,64,179.37188276,-0.63619046,15.4067001342773,0.00360299996100366,14.724100112915,0.00113200000487268,14.4316997528076,0.00333500001579523,14.2923002243042,0.00206399988383055
107141779775302626,68,177.97748725,-0.71487413,15.1873998641968,0.00310399988666177,14.6336002349854,0.00263800006359816,14.3837995529175,0.00211400003172457,14.2978000640869,0.00189600000157952
107071781497554238,71,178.14968618,-0.77188928,13.9800996780396,0.00526899984106421,13.4870004653931,-999,13.3870000839233,-999,13.4350004196167,0.00240899994969368
107111789385047864,90,178.9384138,-0.73545661,15.3694000244141,0.00184000004082918,15.0867004394531,0.00281199999153614,14.9748001098633,0.00303300004452467,14.9514999389648,0.00164399994537234
107331797660603938,80,179.76605179,-0.5554225,13.0690002441406,-999,12.826000213623,-999,12.7530002593994,-999,12.7370004653931,-999
107201793360889560,71,179.33606239,-0.65907039,12.8520002365112,-999,12.3070001602173,-999,12.1140003204346,-999,12.0310001373291,-999
107241777512604519,76,177.75122367,-0.62990429,13.6623001098633,0,13.1470003128052,-999,12.9870004653931,-999,12.9250001907349,-999
107151798047212226,67,179.80470215,-0.70688642,15.4437999725342,0.00335199991241097,15.0158004760742,0.00171099998988211,14.8605003356934,0.0020620001014322,14.7924995422363,0.00272900005802512
107341802321986886,85,180.23215919,-0.54465468,15.5490999221802,0.00610599992796779,15.1662998199463,0.00146599998697639,15.0283002853394,0.00358700007200241,15.0041999816895,0.00211400003172457
107311773655085776,63,177.3654746,-0.57059494,13.9000997543335,0.00339800002984703,13.5685997009277,0,13.4820003509521,-999,13.5001001358032,0.00345399999059737
107311798917243251,78,179.89163254,-0.5726292,13.8860998153687,0.00209699990227818,13.414400100708,0.00100000004749745,13.326000213623,-999,13.1840000152588,0.00567700015380979
107401778931609019,85,177.89310031,-0.49289995,14.3542003631592,0.00413100002333522,13.7618999481201,0.00380899989977479,13.4860000610352,-999,13.410400390625,0.00287500000558794
107211786957555688,67,178.69572745,-0.65398179,15.8900003433228,0.00228699995204806,15.4637002944946,0.00248600007034838,15.3385000228882,0.00322999991476536,15.286600112915,0.00575299980118871
106301785814585715,68,178.58131926,-1.41230586,15.7343997955322,0.0029660000000149,14.6585998535156,0.00639500003308058,14.1630001068115,0.00457900017499924,13.944299697876,0.00368899991735816
106371799489435632,82,179.94889626,-1.35399875,15.1028995513916,0.00306400004774332,14.5123996734619,0.000878999999258667,14.3248996734619,0.00164300005417317,14.2536001205444,0.00353399990126491
